Patient_ID,Label,ApEn
v173_v173.csv,1,0.6931581107608777
v173_v173.csv,1,0.6710483032880417
v173_v173.csv,1,0.7624005321484972
v173_v173.csv,1,0.7240394549185658
v173_v173.csv,1,0.6523720088296363
v173_v173.csv,1,0.7078108170209862
v173_v173.csv,1,0.667964314321364
v173_v173.csv,1,0.6786567639124201
v173_v173.csv,1,0.7209411626404467
v173_v173.csv,1,0.7609112742834396
v173_v173.csv,1,0.7288189445005551
v173_v173.csv,1,0.724605102893046
v173_v173.csv,1,0.6554693753324186
v173_v173.csv,1,0.6769620075136684
v173_v173.csv,1,0.6463812406746796
v173_v173.csv,1,0.658433193876832
v173_v173.csv,1,0.8226107117466137
v173_v173.csv,1,0.7243334255567362
v173_v173.csv,1,0.6042082719437434
v173_v173.csv,1,0.6105729993505258
v173_v173.csv,1,0.7261111569377023
v173_v173.csv,1,0.7087806770896092
v173_v173.csv,1,0.6360643452167247
v173_v173.csv,1,0.731585494150711
v173_v173.csv,1,0.6559230279723773
v173_v173.csv,1,0.639397564334113
v173_v173.csv,1,0.6922586578248189
v173_v173.csv,1,0.6650328432112635
v173_v173.csv,1,0.6897599225485784
v173_v173.csv,1,0.7910698787612982
v173_v173.csv,1,0.7598683240806614
v173_v173.csv,1,0.7169701423121042
v173_v173.csv,1,0.7878091031231089
v173_v173.csv,1,0.6874341936040911
v173_v173.csv,1,0.7174707709942667
v173_v173.csv,1,0.7249675899396641
v173_v173.csv,1,0.7819678821990275
v173_v173.csv,1,0.6921969224084839
v173_v173.csv,1,0.7840151028562681
v173_v173.csv,1,0.7898059735443934
v173_v173.csv,1,0.7538235094436865
v173_v173.csv,1,0.766007596051494
v173_v173.csv,1,0.7897713314564294
v173_v173.csv,1,0.7837144707161681
v173_v173.csv,1,0.6560027153830328
v173_v173.csv,1,0.7073825630665014
v173_v173.csv,1,0.6663656536175311
v173_v173.csv,1,0.6704234604721204
v173_v173.csv,1,0.6214648802328786
v173_v173.csv,1,0.6176502105232307
v173_v173.csv,1,0.6937460429879594
v173_v173.csv,1,0.6844836318265952
v173_v173.csv,1,0.6705343639008174
v173_v173.csv,1,0.6298986086635363
v173_v173.csv,1,0.6384668705024517
v173_v173.csv,1,0.656156922990558
v173_v173.csv,1,0.5667744545361852
v173_v173.csv,1,0.5432407387078588
v173_v173.csv,1,0.6179230165073482
v173_v173.csv,1,0.7033274099480007
v173_v173.csv,1,0.8095762814335941
v173_v173.csv,1,0.6954374699593631
v173_v173.csv,1,0.7223482510914523
v173_v173.csv,1,0.7510904766774886
v173_v173.csv,1,0.7351515040661503
v173_v173.csv,1,0.6674773569706631
v173_v173.csv,1,0.6806179568657083
v173_v173.csv,1,0.7046007466596564
v173_v173.csv,1,0.756219804240096
v173_v173.csv,1,0.7224883654340566
v173_v173.csv,1,0.7025412293698774
v173_v173.csv,1,0.6960809421720642
v173_v173.csv,1,0.6925107105603363
v173_v173.csv,1,0.678169945385684
v173_v173.csv,1,0.6896634446219836
