Patient_ID,Label,ApEn
v297_v297.csv,0,0.6773431259826488
v297_v297.csv,0,0.7008071524113753
v297_v297.csv,0,0.663947915955251
v297_v297.csv,0,0.6714547687734607
v297_v297.csv,0,0.6570256029496235
v297_v297.csv,0,0.712047529032585
v297_v297.csv,0,0.6910987199822549
v297_v297.csv,0,0.673032358788547
v297_v297.csv,0,0.6476132770755112
v297_v297.csv,0,0.7252806495986039
v297_v297.csv,0,0.7523915641892467
v297_v297.csv,0,0.677915917768745
v297_v297.csv,0,0.6940631403358175
v297_v297.csv,0,0.7029133856913523
v297_v297.csv,0,0.6698414100340742
v297_v297.csv,0,0.6986525642227082
v297_v297.csv,0,0.41103300969828815
v297_v297.csv,0,0.47369020241440696
v297_v297.csv,0,0.698951290402626
v297_v297.csv,0,0.621903813654106
v297_v297.csv,0,0.5618612534703455
v297_v297.csv,0,0.6355009604793476
v297_v297.csv,0,0.5873417959164007
v297_v297.csv,0,0.6387256794217002
v297_v297.csv,0,0.4273733647274054
v297_v297.csv,0,0.3793611224022424
v297_v297.csv,0,0.6086436633628698
v297_v297.csv,0,0.6943869859086451
v297_v297.csv,0,0.6214068803823847
v297_v297.csv,0,0.7960107540687638
v297_v297.csv,0,0.7451598171599558
v297_v297.csv,0,0.6519473344052429
v297_v297.csv,0,0.7961897880512852
v297_v297.csv,0,0.8823790156779086
v297_v297.csv,0,0.7143426301911511
v297_v297.csv,0,0.6831102604393307
v297_v297.csv,0,0.7772487990844299
v297_v297.csv,0,0.7843360869172291
v297_v297.csv,0,0.6484744741044146
v297_v297.csv,0,0.5757362789630851
v297_v297.csv,0,0.5688135730500106
v297_v297.csv,0,0.6032527690005014
v297_v297.csv,0,0.6415129787327354
v297_v297.csv,0,0.70270555579931
v297_v297.csv,0,0.7014686548518125
v297_v297.csv,0,0.6478912184104253
v297_v297.csv,0,0.7774668821697768
v297_v297.csv,0,0.7030631672235952
v297_v297.csv,0,0.6715777858683638
v297_v297.csv,0,0.7045487987743266
v297_v297.csv,0,0.6736655973745096
v297_v297.csv,0,0.49346584407870653
v297_v297.csv,0,0.4104001594066009
v297_v297.csv,0,0.4423861731054952
v297_v297.csv,0,0.6066751876532068
v297_v297.csv,0,0.585955771212654
v297_v297.csv,0,0.5533074598026833
v297_v297.csv,0,0.6071925536744467
v297_v297.csv,0,0.5579129009584856
v297_v297.csv,0,0.4423181522166688
v297_v297.csv,0,0.5167253383523214
v297_v297.csv,0,0.631495085455851
v297_v297.csv,0,0.6931538441663578
v297_v297.csv,0,0.7032401100431493
v297_v297.csv,0,0.6624829358082587
v297_v297.csv,0,0.7466115836580034
v297_v297.csv,0,0.6447940077895571
v297_v297.csv,0,0.5717887502446106
v297_v297.csv,0,0.31925900305857313
v297_v297.csv,0,0.15165853232703874
v297_v297.csv,0,0.11233629281371726
v297_v297.csv,0,0.441635469221608
v297_v297.csv,0,0.599600807394232
v297_v297.csv,0,0.612794215639767
v297_v297.csv,0,0.5915825483885482
v297_v297.csv,0,0.6959789624570805
v297_v297.csv,0,0.6954975698232095
v297_v297.csv,0,0.6858475011987974
v297_v297.csv,0,0.6639172568622977
v297_v297.csv,0,0.6722497863256143
v297_v297.csv,0,0.660863876670887
v297_v297.csv,0,0.6889197449315647
v297_v297.csv,0,0.6592905018186905
v297_v297.csv,0,0.2758481564695985
v297_v297.csv,0,0.17568943549738014
v297_v297.csv,0,0.4518871344477948
v297_v297.csv,0,0.6347468496841797
v297_v297.csv,0,0.6838438212786322
v297_v297.csv,0,0.7872093499264947
v297_v297.csv,0,0.7323396330088054
v297_v297.csv,0,0.795370137755437
v297_v297.csv,0,0.5812947208541859
v297_v297.csv,0,0.32742682041309923
v297_v297.csv,0,0.2695099144502704
v297_v297.csv,0,0.6821308850513046
v297_v297.csv,0,0.6035101516715669
v297_v297.csv,0,0.5782972088245026
v297_v297.csv,0,0.678473553724606
v297_v297.csv,0,0.6501169225347216
v297_v297.csv,0,0.7714960097301087
v297_v297.csv,0,0.640782815605204
v297_v297.csv,0,0.5774060765208988
v297_v297.csv,0,0.7249065565911459
v297_v297.csv,0,0.8199228277020589
v297_v297.csv,0,0.6900539944259028
v297_v297.csv,0,0.3363018171830259
v297_v297.csv,0,0.08723623100220101
v297_v297.csv,0,0.2923070908868626
v297_v297.csv,0,0.4961700052376754
v297_v297.csv,0,0.5980705736750456
v297_v297.csv,0,0.6537703997242383
v297_v297.csv,0,0.6533487314042632
v297_v297.csv,0,0.6817987904953426
v297_v297.csv,0,0.7056700545073857
v297_v297.csv,0,0.5557841604124416
v297_v297.csv,0,0.5159016813538191
v297_v297.csv,0,0.6622384335388065
v297_v297.csv,0,0.6856463598866886
v297_v297.csv,0,0.6401120338537227
v297_v297.csv,0,0.6090217619927087
v297_v297.csv,0,0.3262916702733216
v297_v297.csv,0,0.2648599238796234
v297_v297.csv,0,0.3972586457571481
v297_v297.csv,0,0.7668381118204066
v297_v297.csv,0,0.757815763816156
v297_v297.csv,0,0.7337828302605485
v297_v297.csv,0,0.7851300215601182
v297_v297.csv,0,0.4181278968888833
v297_v297.csv,0,0.5566133133814812
v297_v297.csv,0,0.6333043082304943
v297_v297.csv,0,0.7365185204633327
v297_v297.csv,0,0.6803805374480767
v297_v297.csv,0,0.7185512381385877
v297_v297.csv,0,0.796102675815328
v297_v297.csv,0,0.860369039951451
v297_v297.csv,0,0.7651313424133499
v297_v297.csv,0,0.7266576258754767
v297_v297.csv,0,0.6404759228811598
v297_v297.csv,0,0.700076898326889
v297_v297.csv,0,0.7570719080971218
v297_v297.csv,0,0.533002812261143
v297_v297.csv,0,0.7021595608658453
v297_v297.csv,0,0.66344403897594
v297_v297.csv,0,0.6766892224848702
v297_v297.csv,0,0.7679791861726155
v297_v297.csv,0,0.7084096637301411
v297_v297.csv,0,0.5508445065451157
v297_v297.csv,0,0.32798159758695444
v297_v297.csv,0,0.44836525167885855
v297_v297.csv,0,0.6929981555281688
v297_v297.csv,0,0.7060843192531259
v297_v297.csv,0,0.7048069557671979
v297_v297.csv,0,0.7578315682355736
v297_v297.csv,0,0.7439497590461879
v297_v297.csv,0,0.7265263736368666
v297_v297.csv,0,0.5267197899532903
v297_v297.csv,0,0.22935152443383755
v297_v297.csv,0,0.39234880918758686
v297_v297.csv,0,0.7558761190583554
v297_v297.csv,0,0.7989644203912922
v297_v297.csv,0,0.7636095864947077
v297_v297.csv,0,0.7558930428383057
v297_v297.csv,0,0.7806714326211321
v297_v297.csv,0,0.7773460161664878
v297_v297.csv,0,0.5421244775540828
