Patient_ID,Label,ApEn
v219_v219.csv,1,0.6392622218881772
v219_v219.csv,1,0.7467765203957772
v219_v219.csv,1,0.6499004350064062
v219_v219.csv,1,0.5725974960413232
v219_v219.csv,1,0.6104293903626368
v219_v219.csv,1,0.6607933408465012
v219_v219.csv,1,0.7189653499207509
v219_v219.csv,1,0.7143751451706204
v219_v219.csv,1,0.695418783409592
v219_v219.csv,1,0.6456737488077051
v219_v219.csv,1,0.6914235770023422
v219_v219.csv,1,0.7689122454207311
v219_v219.csv,1,0.8541859239376381
v219_v219.csv,1,0.6236476880823636
v219_v219.csv,1,0.5205418905990404
v219_v219.csv,1,0.5796035490705336
v219_v219.csv,1,0.7310162624950061
v219_v219.csv,1,0.7780381351107093
v219_v219.csv,1,0.6981081142475043
v219_v219.csv,1,0.7627130370603079
v219_v219.csv,1,0.6721785649654635
v219_v219.csv,1,0.7211140857301017
v219_v219.csv,1,0.6983394210147278
v219_v219.csv,1,0.6396663241900487
v219_v219.csv,1,0.7084557760720682
v219_v219.csv,1,0.6927981641497873
v219_v219.csv,1,0.6527312091111774
v219_v219.csv,1,0.6699134750794804
v219_v219.csv,1,0.6529700630846902
v219_v219.csv,1,0.6396363039785657
v219_v219.csv,1,0.5964701807931472
v219_v219.csv,1,0.6158184947862653
v219_v219.csv,1,0.567967767996798
v219_v219.csv,1,0.6223225971070572
v219_v219.csv,1,0.7169797646271459
v219_v219.csv,1,0.6826162539607483
v219_v219.csv,1,0.6196338013599423
v219_v219.csv,1,0.7537049716795581
v219_v219.csv,1,0.7863195915423651
v219_v219.csv,1,0.7506688823273686
v219_v219.csv,1,0.6452266022700472
v219_v219.csv,1,0.5542783008927339
v219_v219.csv,1,0.7191769941261472
v219_v219.csv,1,0.7439708287475084
v219_v219.csv,1,0.6631806706806986
v219_v219.csv,1,0.6019162993621077
v219_v219.csv,1,0.6844549755709068
v219_v219.csv,1,0.751663332420355
v219_v219.csv,1,0.7391223748645412
v219_v219.csv,1,0.7948958368472772
v219_v219.csv,1,0.7848726340708096
v219_v219.csv,1,0.7016728107219361
v219_v219.csv,1,0.7334596805990321
v219_v219.csv,1,0.6615255100644717
v219_v219.csv,1,0.6821443145287858
v219_v219.csv,1,0.6794025128149777
v219_v219.csv,1,0.7813359404976365
v219_v219.csv,1,0.7801903349351633
v219_v219.csv,1,0.6807839938875402
v219_v219.csv,1,0.6125293335472239
v219_v219.csv,1,0.389342118909767
v219_v219.csv,1,0.21404018783395973
v219_v219.csv,1,0.37739617685458215
v219_v219.csv,1,0.6415693764540551
v219_v219.csv,1,0.7687996584489372
v219_v219.csv,1,0.6359001249395675
v219_v219.csv,1,0.6399053462898276
v219_v219.csv,1,0.7257336804287124
v219_v219.csv,1,0.7343491293835243
v219_v219.csv,1,0.6129553263886294
v219_v219.csv,1,0.4914839459129663
v219_v219.csv,1,0.579352810981713
v219_v219.csv,1,0.7409270310975997
v219_v219.csv,1,0.7365432386791761
v219_v219.csv,1,0.7464401502089402
v219_v219.csv,1,0.6923487269991919
v219_v219.csv,1,0.7380992337161456
v219_v219.csv,1,0.6412836023453359
v219_v219.csv,1,0.6902818143890657
v219_v219.csv,1,0.6533677649621596
v219_v219.csv,1,0.6379911978028927
v219_v219.csv,1,0.6528981631134418
v219_v219.csv,1,0.6343206275266287
v219_v219.csv,1,0.5236814574983435
v219_v219.csv,1,0.5882969572285108
v219_v219.csv,1,0.6064487327501031
v219_v219.csv,1,0.6165342170345669
v219_v219.csv,1,0.6713722076295197
v219_v219.csv,1,0.7219897580179162
v219_v219.csv,1,0.7347946443922817
v219_v219.csv,1,0.7398149333755679
v219_v219.csv,1,0.6096417038626134
v219_v219.csv,1,0.6601366996027251
v219_v219.csv,1,0.6562708645460305
v219_v219.csv,1,0.6678867378051199
v219_v219.csv,1,0.6900098842801179
v219_v219.csv,1,0.7248931029958863
v219_v219.csv,1,0.6697030230325387
v219_v219.csv,1,0.7127566733529682
v219_v219.csv,1,0.7733434821935448
v219_v219.csv,1,0.6939678268105904
v219_v219.csv,1,0.7329969414865203
v219_v219.csv,1,0.7873424573178398
v219_v219.csv,1,0.6037868332359091
v219_v219.csv,1,0.6482605187495358
v219_v219.csv,1,0.7055837186729268
v219_v219.csv,1,0.6407719213481857
v219_v219.csv,1,0.5842037876238422
v219_v219.csv,1,0.5658876372116732
v219_v219.csv,1,0.5541111821492009
v219_v219.csv,1,0.6173838519169657
v219_v219.csv,1,0.6127023759004588
v219_v219.csv,1,0.6394487965885407
v219_v219.csv,1,0.5933175911629203
v219_v219.csv,1,0.6393450463603867
v219_v219.csv,1,0.6051724364696787
v219_v219.csv,1,0.4611201074761362
v219_v219.csv,1,0.34125766390434276
v219_v219.csv,1,0.4694649598346765
v219_v219.csv,1,0.6752144133523745
v219_v219.csv,1,0.7085992408728137
v219_v219.csv,1,0.7389121644363397
v219_v219.csv,1,0.6144755520161738
v219_v219.csv,1,0.7671901790390052
v219_v219.csv,1,0.777847175105701
v219_v219.csv,1,0.7411985096664777
v219_v219.csv,1,0.6910844849875843
v219_v219.csv,1,0.6866751901512367
v219_v219.csv,1,0.7037535705658393
v219_v219.csv,1,0.7041451865443249
v219_v219.csv,1,0.6522894118035416
v219_v219.csv,1,0.6833039837714243
v219_v219.csv,1,0.7173183050590688
v219_v219.csv,1,0.6702024526859751
v219_v219.csv,1,0.7557778457539226
v219_v219.csv,1,0.7395224911945837
v219_v219.csv,1,0.6896316305445884
v219_v219.csv,1,0.7321113356878808
v219_v219.csv,1,0.6839384764906802
v219_v219.csv,1,0.7415945349244835
v219_v219.csv,1,0.7456286228163305
v219_v219.csv,1,0.8306692531098427
v219_v219.csv,1,0.6756158476719119
v219_v219.csv,1,0.7693288873271493
v219_v219.csv,1,0.7228455845059596
v219_v219.csv,1,0.7314877752125883
v219_v219.csv,1,0.7098363759300113
v219_v219.csv,1,0.6335858171069937
v219_v219.csv,1,0.7127712848717596
v219_v219.csv,1,0.6717502509533833
v219_v219.csv,1,0.6761353573381017
v219_v219.csv,1,0.6362115404828752
v219_v219.csv,1,0.7042957913373042
v219_v219.csv,1,0.6789352989731281
v219_v219.csv,1,0.554682566196405
v219_v219.csv,1,0.4293953089718654
v219_v219.csv,1,0.6243951047562786
v219_v219.csv,1,0.7855821133074845
v219_v219.csv,1,0.8150050959587243
v219_v219.csv,1,0.8209582887492615
v219_v219.csv,1,0.7230433328937389
v219_v219.csv,1,0.7812457377782955
v219_v219.csv,1,0.848591234403727
v219_v219.csv,1,0.8061579957497877
v219_v219.csv,1,0.7141944015512709
v219_v219.csv,1,0.606879714555562
v219_v219.csv,1,0.7026817085276105
v219_v219.csv,1,0.6485348238545487
v219_v219.csv,1,0.7419623947038105
v219_v219.csv,1,0.7361895041230713
v219_v219.csv,1,0.6065223420178736
v219_v219.csv,1,0.7323756118926132
v219_v219.csv,1,0.6892681606132456
v219_v219.csv,1,0.7216153738560518
v219_v219.csv,1,0.7379109170421247
v219_v219.csv,1,0.717359220198917
v219_v219.csv,1,0.7984906350321079
v219_v219.csv,1,0.7719295769499861
v219_v219.csv,1,0.7538239523039936
v219_v219.csv,1,0.8090474917714103
v219_v219.csv,1,0.7097239996169464
v219_v219.csv,1,0.6824608543824655
v219_v219.csv,1,0.6233689078565692
v219_v219.csv,1,0.6105975244665749
v219_v219.csv,1,0.5775176563032813
v219_v219.csv,1,0.6337809125944625
v219_v219.csv,1,0.6945093238033384
v219_v219.csv,1,0.7346891227142804
v219_v219.csv,1,0.6404659252342872
v219_v219.csv,1,0.5647978477410631
v219_v219.csv,1,0.550662323962722
v219_v219.csv,1,0.6401298544141065
v219_v219.csv,1,0.6662616477626839
v219_v219.csv,1,0.6132202698975093
v219_v219.csv,1,0.6624535911022007
v219_v219.csv,1,0.7096579399295493
v219_v219.csv,1,0.6821743712846433
v219_v219.csv,1,0.6974576369519325
v219_v219.csv,1,0.681656794520709
v219_v219.csv,1,0.6548605339494067
v219_v219.csv,1,0.7392460369331468
v219_v219.csv,1,0.660241182030175
v219_v219.csv,1,0.6660401160144396
v219_v219.csv,1,0.663027028948767
v219_v219.csv,1,0.5230133263756991
v219_v219.csv,1,0.6939863895933707
v219_v219.csv,1,0.6904147602231792
v219_v219.csv,1,0.7839732675565965
v219_v219.csv,1,0.6052393232378241
v219_v219.csv,1,0.5064776012682026
v219_v219.csv,1,0.6323971896664466
v219_v219.csv,1,0.7660342767046693
v219_v219.csv,1,0.7053269532092941
v219_v219.csv,1,0.6918056761023368
v219_v219.csv,1,0.6895280895540359
v219_v219.csv,1,0.7486473370183044
v219_v219.csv,1,0.7686261689711777
v219_v219.csv,1,0.6822261238409713
v219_v219.csv,1,0.6634173807192201
v219_v219.csv,1,0.7000485363814382
v219_v219.csv,1,0.7063331541436031
v219_v219.csv,1,0.7148756719547138
v219_v219.csv,1,0.6013944423497173
v219_v219.csv,1,0.5225537401804936
v219_v219.csv,1,0.6073453088678122
v219_v219.csv,1,0.6718392115835647
v219_v219.csv,1,0.7389974763339637
v219_v219.csv,1,0.5862728921162579
v219_v219.csv,1,0.6222815689566694
v219_v219.csv,1,0.6546778178309567
v219_v219.csv,1,0.6741690140570045
v219_v219.csv,1,0.633028937803672
v219_v219.csv,1,0.5716854218793834
v219_v219.csv,1,0.5180567713914237
v219_v219.csv,1,0.6813438656077344
v219_v219.csv,1,0.5567031840564636
v219_v219.csv,1,0.49842027404245615
v219_v219.csv,1,0.45792572446132684
v219_v219.csv,1,0.5846049411784682
v219_v219.csv,1,0.7063402833252677
v219_v219.csv,1,0.7055161004393455
v219_v219.csv,1,0.8080314905074308
v219_v219.csv,1,0.8157599699846094
v219_v219.csv,1,0.6601825829801742
v219_v219.csv,1,0.6836337480793651
v219_v219.csv,1,0.7168957732743988
v219_v219.csv,1,0.7482032760766013
v219_v219.csv,1,0.6664332524608723
v219_v219.csv,1,0.6616226523166331
v219_v219.csv,1,0.6194241048275
v219_v219.csv,1,0.6644784877958081
v219_v219.csv,1,0.7558122162752041
v219_v219.csv,1,0.6823613720173989
v219_v219.csv,1,0.6905056679958403
v219_v219.csv,1,0.6585853058760396
v219_v219.csv,1,0.6592042699531109
v219_v219.csv,1,0.7320877124951828
v219_v219.csv,1,0.6706106650999915
v219_v219.csv,1,0.744837202364232
v219_v219.csv,1,0.6693867985214834
v219_v219.csv,1,0.6700621643531557
v219_v219.csv,1,0.604078418603875
v219_v219.csv,1,0.6315821188993858
v219_v219.csv,1,0.7440712102002327
v219_v219.csv,1,0.7292488002982149
v219_v219.csv,1,0.6974481792960385
v219_v219.csv,1,0.6839400559128972
v219_v219.csv,1,0.7371760880550107
v219_v219.csv,1,0.7601124973864244
v219_v219.csv,1,0.7499991047682415
v219_v219.csv,1,0.7042097037247013
v219_v219.csv,1,0.6528418619771883
v219_v219.csv,1,0.711077518300193
v219_v219.csv,1,0.7190049547266795
v219_v219.csv,1,0.6740550933171523
v219_v219.csv,1,0.6759521184482247
v219_v219.csv,1,0.7151371148776176
v219_v219.csv,1,0.6962518996026286
v219_v219.csv,1,0.6487826790387294
v219_v219.csv,1,0.6613083849647823
v219_v219.csv,1,0.7630102203865614
v219_v219.csv,1,0.7907735457545533
v219_v219.csv,1,0.6604289978805324
v219_v219.csv,1,0.5895377892167
v219_v219.csv,1,0.637688382888713
v219_v219.csv,1,0.6990433806095298
v219_v219.csv,1,0.662103195559272
v219_v219.csv,1,0.6563097435635439
v219_v219.csv,1,0.7591874320455636
v219_v219.csv,1,0.7609599690943258
v219_v219.csv,1,0.7205103108391144
v219_v219.csv,1,0.757171056063362
v219_v219.csv,1,0.725075176379212
v219_v219.csv,1,0.7206421582738409
v219_v219.csv,1,0.6695953928224654
v219_v219.csv,1,0.6726033944344678
v219_v219.csv,1,0.6391783629601417
v219_v219.csv,1,0.703476267276335
v219_v219.csv,1,0.7065690778608054
v219_v219.csv,1,0.5946838056224424
v219_v219.csv,1,0.6697534039300361
v219_v219.csv,1,0.6386245698190769
v219_v219.csv,1,0.6153006788520012
v219_v219.csv,1,0.6857447886350307
v219_v219.csv,1,0.7455143517004839
v219_v219.csv,1,0.6559339375535309
v219_v219.csv,1,0.5585610845733577
v219_v219.csv,1,0.5221808096349174
v219_v219.csv,1,0.5281947972097663
v219_v219.csv,1,0.6603633464077587
v219_v219.csv,1,0.7008177666218436
v219_v219.csv,1,0.6608972367389319
v219_v219.csv,1,0.5953601117132772
v219_v219.csv,1,0.7324032017694893
v219_v219.csv,1,0.7291068774113745
v219_v219.csv,1,0.6303592485384901
v219_v219.csv,1,0.6027293454688545
v219_v219.csv,1,0.779466450167837
v219_v219.csv,1,0.7271378792951442
v219_v219.csv,1,0.6540090327719814
v219_v219.csv,1,0.7545629345200133
v219_v219.csv,1,0.7557611311616155
v219_v219.csv,1,0.6230463951758716
v219_v219.csv,1,0.6951957900340378
v219_v219.csv,1,0.731793201476334
v219_v219.csv,1,0.7613860416186902
v219_v219.csv,1,0.6704412611377859
v219_v219.csv,1,0.6830110002662937
v219_v219.csv,1,0.6831908934441886
v219_v219.csv,1,0.6529778002090971
v219_v219.csv,1,0.6187835931354528
v219_v219.csv,1,0.6717775622429683
v219_v219.csv,1,0.7506878449994017
v219_v219.csv,1,0.758907516517811
v219_v219.csv,1,0.6715408803417566
v219_v219.csv,1,0.6184285449599964
v219_v219.csv,1,0.6912218505085002
v219_v219.csv,1,0.6404385745788246
v219_v219.csv,1,0.6403748708125123
v219_v219.csv,1,0.5782823465056475
v219_v219.csv,1,0.5083873265193466
v219_v219.csv,1,0.6241742054736177
v219_v219.csv,1,0.6735755120180777
v219_v219.csv,1,0.7771289273013915
v219_v219.csv,1,0.7569817135722507
v219_v219.csv,1,0.8211231635481151
v219_v219.csv,1,0.7139882808672016
v219_v219.csv,1,0.6359678340266934
v219_v219.csv,1,0.641346177610397
v219_v219.csv,1,0.7187252478147976
v219_v219.csv,1,0.6896711131736621
v219_v219.csv,1,0.8144499165910499
v219_v219.csv,1,0.7597303028548641
v219_v219.csv,1,0.6226120389118495
v219_v219.csv,1,0.7529938471661817
v219_v219.csv,1,0.7558024354127983
v219_v219.csv,1,0.8005811471843471
v219_v219.csv,1,0.5670252236924642
v219_v219.csv,1,0.5920072615700529
v219_v219.csv,1,0.6089916984980461
v219_v219.csv,1,0.7330980929192874
v219_v219.csv,1,0.6969626481626809
v219_v219.csv,1,0.5764223145608902
v219_v219.csv,1,0.5069991216695375
v219_v219.csv,1,0.5641029575628398
v219_v219.csv,1,0.7456298480885106
v219_v219.csv,1,0.7074951760752861
v219_v219.csv,1,0.6817811515074648
v219_v219.csv,1,0.7631673644392931
v219_v219.csv,1,0.7504637212849863
v219_v219.csv,1,0.6676754656405612
v219_v219.csv,1,0.6037917574041463
v219_v219.csv,1,0.6909868756234485
v219_v219.csv,1,0.7171093600967451
v219_v219.csv,1,0.690581557569371
v219_v219.csv,1,0.6382878443077118
v219_v219.csv,1,0.6123719978610662
v219_v219.csv,1,0.6796892154628975
v219_v219.csv,1,0.654127500485544
v219_v219.csv,1,0.7494094381623926
v219_v219.csv,1,0.7225364381283024
v219_v219.csv,1,0.6509894322850474
v219_v219.csv,1,0.5940878655299873
v219_v219.csv,1,0.6490759154574475
v219_v219.csv,1,0.6272216617846742
v219_v219.csv,1,0.778739626651701
v219_v219.csv,1,0.7427130838070357
v219_v219.csv,1,0.6890936994343622
v219_v219.csv,1,0.6788396718452336
v219_v219.csv,1,0.7624095081749531
v219_v219.csv,1,0.6979616433583531
v219_v219.csv,1,0.753096217295953
v219_v219.csv,1,0.6389950901681161
v219_v219.csv,1,0.662316717491759
v219_v219.csv,1,0.6397561500262614
v219_v219.csv,1,0.6332269896173406
v219_v219.csv,1,0.7245225701463873
v219_v219.csv,1,0.6707816536799296
v219_v219.csv,1,0.5865687264680064
v219_v219.csv,1,0.7005891269907774
v219_v219.csv,1,0.76008179537348
v219_v219.csv,1,0.6849394365894343
v219_v219.csv,1,0.6660095491535838
v219_v219.csv,1,0.7084817335898501
v219_v219.csv,1,0.7385026613829888
v219_v219.csv,1,0.7503367747897558
v219_v219.csv,1,0.7576221581844078
v219_v219.csv,1,0.7290734439935589
v219_v219.csv,1,0.7366089601381915
v219_v219.csv,1,0.6927012933844012
v219_v219.csv,1,0.7281072811527771
v219_v219.csv,1,0.7254045744054007
v219_v219.csv,1,0.8518693072798014
v219_v219.csv,1,0.7598707045367492
