Patient_ID,Label,ApEn
v304_v304.csv,0,0.5700911686078829
v304_v304.csv,0,0.581836634770962
v304_v304.csv,0,0.6506607636610764
v304_v304.csv,0,0.7209627580377731
v304_v304.csv,0,0.751366679686098
v304_v304.csv,0,0.6852289609603588
v304_v304.csv,0,0.6269105994355293
v304_v304.csv,0,0.658094772368119
v304_v304.csv,0,0.695426318779663
v304_v304.csv,0,0.6570108129438865
v304_v304.csv,0,0.682447227244209
v304_v304.csv,0,0.6717718356674425
v304_v304.csv,0,0.5859254453949894
v304_v304.csv,0,0.6959337433572728
v304_v304.csv,0,0.6032057488843425
v304_v304.csv,0,0.45804699764251877
v304_v304.csv,0,0.4248273102474571
v304_v304.csv,0,0.5224399951853682
v304_v304.csv,0,0.6709254024321529
v304_v304.csv,0,0.7102887571786893
v304_v304.csv,0,0.8056408568080489
v304_v304.csv,0,0.7245334754556652
v304_v304.csv,0,0.7108657478927038
v304_v304.csv,0,0.6579551048603176
v304_v304.csv,0,0.5422496138169519
v304_v304.csv,0,0.47895831204722983
v304_v304.csv,0,0.5161783924972942
v304_v304.csv,0,0.7015255197957164
v304_v304.csv,0,0.6595764011840206
v304_v304.csv,0,0.6613792575281097
v304_v304.csv,0,0.5548720266519807
v304_v304.csv,0,0.4609097618886451
v304_v304.csv,0,0.6436201408104818
v304_v304.csv,0,0.6394086393967866
v304_v304.csv,0,0.7178444334635645
v304_v304.csv,0,0.6709228852049351
v304_v304.csv,0,0.6450635976926025
v304_v304.csv,0,0.696938001214213
v304_v304.csv,0,0.7224598367924382
v304_v304.csv,0,0.7205614783113603
v304_v304.csv,0,0.7309874905746812
v304_v304.csv,0,0.6379410125136524
v304_v304.csv,0,0.7113215431838316
v304_v304.csv,0,0.6609874953157355
v304_v304.csv,0,0.638091008507542
v304_v304.csv,0,0.6343957507795794
v304_v304.csv,0,0.6230369999149699
v304_v304.csv,0,0.4676937046128993
v304_v304.csv,0,0.5188357452742536
v304_v304.csv,0,0.46124887802729786
v304_v304.csv,0,0.581264616366366
v304_v304.csv,0,0.7065494115335591
v304_v304.csv,0,0.722018254149992
v304_v304.csv,0,0.6221257449639404
v304_v304.csv,0,0.6248086947851301
v304_v304.csv,0,0.673922102482782
v304_v304.csv,0,0.6118980876501761
v304_v304.csv,0,0.6324887693418537
v304_v304.csv,0,0.5879688693178942
v304_v304.csv,0,0.5438502182887479
v304_v304.csv,0,0.5778129779973993
v304_v304.csv,0,0.5353435309233623
v304_v304.csv,0,0.6859270221013753
v304_v304.csv,0,0.729737903267937
v304_v304.csv,0,0.696240616433272
v304_v304.csv,0,0.660828009165694
v304_v304.csv,0,0.6656041398225478
v304_v304.csv,0,0.6108803749196627
v304_v304.csv,0,0.6454179783339686
v304_v304.csv,0,0.6770946063859014
v304_v304.csv,0,0.6596898232404542
v304_v304.csv,0,0.6469860968245307
v304_v304.csv,0,0.6808707849418525
v304_v304.csv,0,0.805267068604318
v304_v304.csv,0,0.7308756020519329
v304_v304.csv,0,0.6275257618506189
v304_v304.csv,0,0.6260855293709646
v304_v304.csv,0,0.6706775102820468
v304_v304.csv,0,0.6941860599703533
v304_v304.csv,0,0.6321938492418746
v304_v304.csv,0,0.7142430968739291
v304_v304.csv,0,0.6755223895255393
v304_v304.csv,0,0.655833565897717
v304_v304.csv,0,0.6220752941537651
v304_v304.csv,0,0.7080549743928684
v304_v304.csv,0,0.6772889005924063
v304_v304.csv,0,0.2911870997546888
v304_v304.csv,0,0.17792697371770494
v304_v304.csv,0,0.49239161622792915
v304_v304.csv,0,0.5740426356204775
v304_v304.csv,0,0.5980843537190643
v304_v304.csv,0,0.5521833287743538
v304_v304.csv,0,0.45765845297366914
v304_v304.csv,0,0.3222956363744056
v304_v304.csv,0,0.6065397700053792
v304_v304.csv,0,0.6605515628791578
v304_v304.csv,0,0.6387225316010285
v304_v304.csv,0,0.6168767781972733
v304_v304.csv,0,0.5163029248746951
v304_v304.csv,0,0.6519004103860682
v304_v304.csv,0,0.5909581397362462
v304_v304.csv,0,0.6436066348507787
v304_v304.csv,0,0.659794853527957
v304_v304.csv,0,0.6030932061605361
v304_v304.csv,0,0.6191610670843617
v304_v304.csv,0,0.6704805861739271
v304_v304.csv,0,0.6536933883573584
v304_v304.csv,0,0.6140961903657605
v304_v304.csv,0,0.5288923606929856
v304_v304.csv,0,0.39437617184928264
v304_v304.csv,0,0.47218583930399927
v304_v304.csv,0,0.596553404263926
v304_v304.csv,0,0.6001904445731032
v304_v304.csv,0,0.7345717142019055
v304_v304.csv,0,0.7293456779997776
v304_v304.csv,0,0.6385183986774416
v304_v304.csv,0,0.5827975855121714
v304_v304.csv,0,0.7408834293633757
v304_v304.csv,0,0.7113773365090923
v304_v304.csv,0,0.5576202079639967
v304_v304.csv,0,0.6264088411896367
v304_v304.csv,0,0.6064069423448655
v304_v304.csv,0,0.5634908398021947
v304_v304.csv,0,0.5242976492114528
v304_v304.csv,0,0.7793391437255108
v304_v304.csv,0,0.7143323066835738
v304_v304.csv,0,0.6252144471087799
v304_v304.csv,0,0.6368662777798146
v304_v304.csv,0,0.6984422129471821
v304_v304.csv,0,0.7194001442060611
v304_v304.csv,0,0.623805811076128
v304_v304.csv,0,0.5895638914180399
v304_v304.csv,0,0.6797863556679422
v304_v304.csv,0,0.7300907286145142
v304_v304.csv,0,0.7845709630731723
v304_v304.csv,0,0.7071650733536168
v304_v304.csv,0,0.614304241092301
v304_v304.csv,0,0.6698927436482252
v304_v304.csv,0,0.5102074280068356
v304_v304.csv,0,0.4298287796763858
v304_v304.csv,0,0.6015632676862963
v304_v304.csv,0,0.6889319408782559
v304_v304.csv,0,0.6340921790090044
v304_v304.csv,0,0.5848574836338307
v304_v304.csv,0,0.6511628491048103
v304_v304.csv,0,0.6425460062794159
v304_v304.csv,0,0.5521382521306748
v304_v304.csv,0,0.43658173277622714
v304_v304.csv,0,0.4851835928752819
v304_v304.csv,0,0.6374585018611563
v304_v304.csv,0,0.626384245688242
v304_v304.csv,0,0.6717126972239891
v304_v304.csv,0,0.6495607390743263
v304_v304.csv,0,0.5642210919138231
v304_v304.csv,0,0.6796715838735072
v304_v304.csv,0,0.7240383557666008
v304_v304.csv,0,0.6549668778575386
v304_v304.csv,0,0.5593307111714392
v304_v304.csv,0,0.6362037569871584
v304_v304.csv,0,0.6250159679430323
v304_v304.csv,0,0.7104466800502016
v304_v304.csv,0,0.6032421715244927
v304_v304.csv,0,0.6064088403204071
v304_v304.csv,0,0.5973920606894767
v304_v304.csv,0,0.6191883954156907
v304_v304.csv,0,0.7364216969073234
v304_v304.csv,0,0.7521850673648225
v304_v304.csv,0,0.7216804349141195
v304_v304.csv,0,0.6654188766366653
v304_v304.csv,0,0.549317686721329
v304_v304.csv,0,0.5103054948262815
v304_v304.csv,0,0.5524232970300909
v304_v304.csv,0,0.49969493689637146
v304_v304.csv,0,0.6821392051211284
v304_v304.csv,0,0.6652044965372919
v304_v304.csv,0,0.6933717052905206
v304_v304.csv,0,0.7640958410152034
v304_v304.csv,0,0.6830650796860209
v304_v304.csv,0,0.6250507638897829
v304_v304.csv,0,0.646011394391607
v304_v304.csv,0,0.6531908277271627
v304_v304.csv,0,0.6732101732331612
v304_v304.csv,0,0.5209300835652249
v304_v304.csv,0,0.6504690919489016
v304_v304.csv,0,0.6512983825514658
v304_v304.csv,0,0.6277887431227778
v304_v304.csv,0,0.7630263924947784
v304_v304.csv,0,0.7058014521333562
v304_v304.csv,0,0.6267551073703572
v304_v304.csv,0,0.5904381468117732
v304_v304.csv,0,0.5761218021914432
v304_v304.csv,0,0.575285948403589
v304_v304.csv,0,0.6498796273369423
v304_v304.csv,0,0.7452817450428944
v304_v304.csv,0,0.6854169259571035
v304_v304.csv,0,0.6521741436113802
v304_v304.csv,0,0.7266947907074597
v304_v304.csv,0,0.6509984566596465
v304_v304.csv,0,0.6932535664610224
v304_v304.csv,0,0.7589973174858229
v304_v304.csv,0,0.6748337388932204
v304_v304.csv,0,0.7685746110774478
v304_v304.csv,0,0.6352217840555237
v304_v304.csv,0,0.6722270593150821
v304_v304.csv,0,0.7138924746517299
v304_v304.csv,0,0.8654609853680428
v304_v304.csv,0,0.7057672901131422
v304_v304.csv,0,0.7032904628157697
v304_v304.csv,0,0.6043113817761196
v304_v304.csv,0,0.45632962907943764
v304_v304.csv,0,0.4382230243556777
